uniprot:P32607	uniprot:P33302	geneid:854087	geneid:854324	uniprot:"RTG1"("protein name")	uniprot:"PDR5"("protein name")	psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:10980204|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:Q9P305	geneid:850513	geneid:856534	uniprot:"HAC1"("protein name")	uniprot:"IGO2"("protein name")	psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P03069	uniprot:P32794	geneid:856709	geneid:851113	uniprot:"GCN4"("protein name")	uniprot:"AFG2"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")	-	pubmed:15274137|pubmed:27924024|pubmed:24170807|pubmed:19346491	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")|pubmed:27924024("GTRD")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P22035	uniprot:P39714	geneid:853974	geneid:851239	uniprot:"BAS1"("protein name")	uniprot:"BDH1"("protein name")	psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0929"("northern blot")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:15343339|pubmed:26245832|pubmed:24170807|pubmed:15948949	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P39113	uniprot:P06244	geneid:855323	geneid:853275	uniprot:"CAT8"("protein name")	uniprot:"TPK1"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:1196"("quantitative reverse transcription pcr")	-	pubmed:28812308|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:P38264	geneid:856613	geneid:852403	uniprot:"SKN7"("protein name")	uniprot:"PHO88"("protein name")	psi-mi:"MI:0427"("Identification by mass spectrometry")	-	pubmed:27373166|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:Q07551	geneid:850513	geneid:851433	uniprot:"HAC1"("protein name")	uniprot:"KAR_YEAST"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:25275008|pubmed:30016623|pubmed:24170807|pubmed:16371132	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P15703	geneid:851542	geneid:853199	uniprot:"RPN4"("protein name")	uniprot:"BGL2"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33749	uniprot:P34760	geneid:853803	geneid:854980	uniprot:"MSN4"("protein name")	uniprot:"TSA1"("protein name")	psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0982"("electrophoretic mobility-based method")	-	pubmed:15343339|pubmed:12100562|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P14164	uniprot:P08525	geneid:853748	geneid:853273	uniprot:"ABF1"("protein name")	uniprot:"QCR8"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:0929"("northern blot")	-	pubmed:24170807|pubmed:1317009|pubmed:25748434|pubmed:9677425	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P19880	uniprot:P00425	geneid:855005	geneid:854695	uniprot:"YAP1"("protein name")	uniprot:"COX5B"("protein name")	psi-mi:"MI:0008"("array technology")|psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:1182"("full identification by RNA sequencing")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:22703342|pubmed:26389527|pubmed:24170807|pubmed:30025855|pubmed:24486411	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P07261	uniprot:P06169	geneid:856030	geneid:850733	uniprot:"GCR1"("protein name")	uniprot:"PDC1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0929"("northern blot")	-	pubmed:12399584|pubmed:15343339|pubmed:20385592|pubmed:24170807|pubmed:8866484	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P27705	uniprot:P23337	geneid:852848	geneid:850569	uniprot:"MIG1"("protein name")	uniprot:"GSY1"("protein name")	psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:26466562|pubmed:12697770|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P12383	uniprot:P33302	geneid:852871	geneid:854324	uniprot:"PDR1"("protein name")	uniprot:"PDR5"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0088"("primer specific pcr")|psi-mi:"MI:0113"("western blot")|psi-mi:"MI:0929"("northern blot")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:1194"("reverse transcription pcr")|psi-mi:"MI:1196"("quantitative reverse transcription pcr")	-	pubmed:25487302|pubmed:24378717|pubmed:15009193|pubmed:20385592|pubmed:8175692|pubmed:11323424|pubmed:11906193|pubmed:8524254|pubmed:17881724|pubmed:15145054|pubmed:15294907|pubmed:24170807|pubmed:9488429|pubmed:8007969|pubmed:18307995|pubmed:12411429|pubmed:10734226|pubmed:26719765|pubmed:1319843|pubmed:16896209|pubmed:15713640|pubmed:19915041|pubmed:11557050|pubmed:8798494|pubmed:17156010|pubmed:10980204|pubmed:18627600|pubmed:11470516|pubmed:17993571	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38082	uniprot:P38361	geneid:852358	geneid:852599	uniprot:"NRG2"("protein name")	uniprot:"PHO89"("protein name")	psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:24170807|pubmed:25266663	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P40971	uniprot:P48570	geneid:851598	geneid:851346	uniprot:"LYS14"("protein name")	uniprot:"LYS20"("protein name")	psi-mi:"MI:0867"("tag visualisation by fluorescence")	-	pubmed:22416120|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P21538	uniprot:P00924	geneid:852338	geneid:853169	uniprot:"REB1"("protein name")	uniprot:"ENO1"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:8144571|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33749	uniprot:P22855	geneid:853803	geneid:852721	uniprot:"MSN4"("protein name")	uniprot:"AMS1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:16926161|pubmed:24170807|pubmed:26947009	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P21190	uniprot:P23624	geneid:853556	geneid:856405	uniprot:"IME1"("protein name")	uniprot:"SPO13"("protein name")	psi-mi:"MI:0929"("northern blot")	-	pubmed:24170807|pubmed:2247050|pubmed:2183020	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P10961	uniprot:Q12412	geneid:852806	geneid:854332	uniprot:"HSF1"("protein name")	uniprot:"PNS1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0929"("northern blot")	-	pubmed:16926161|pubmed:15647283|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:P34760	geneid:856613	geneid:854980	uniprot:"SKN7"("protein name")	uniprot:"TSA1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0413"("electrophoretic mobility shift assay")|psi-mi:"MI:0427"("Identification by mass spectrometry")	-	pubmed:12399584|pubmed:16313629|pubmed:17965252|pubmed:10347154|pubmed:15343339|pubmed:20385592|pubmed:27373166|pubmed:16880382|pubmed:16862605|pubmed:24170807|pubmed:19503593	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P09880	geneid:851542	geneid:853358	uniprot:"RPN4"("protein name")	uniprot:"TRL1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:P0CX14	geneid:850513	geneid:853213|geneid:855846	uniprot:"HAC1"("protein name")	uniprot:"YRF1-3"("protein name")	psi-mi:"MI:0417"("footprinting")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:P46955	geneid:856613	geneid:853326	uniprot:"SKN7"("protein name")	uniprot:"NCA3"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0929"("northern blot")	-	pubmed:19487574|pubmed:19304952|pubmed:12399584|pubmed:15343339|pubmed:24170807|pubmed:19503593	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P14164	uniprot:P01123	geneid:853748	geneid:850505	uniprot:"ABF1"("protein name")	uniprot:"YPT1"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0417"("footprinting")	-	pubmed:2684633|pubmed:27924024|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")|pubmed:27924024("GTRD")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P53968	uniprot:P50107	geneid:855704	geneid:855009	uniprot:"CRZ1"("protein name")	uniprot:"GLO1"("protein name")	psi-mi:"MI:0415"("enzymatic study")	-	pubmed:20121702|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P50947	uniprot:Q12142	geneid:855626	geneid:851406	uniprot:"PHO23"("protein name")	uniprot:"ATG9"("protein name")	psi-mi:"MI:0113"("western blot")	-	pubmed:24881874|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P54785	uniprot:P32467	geneid:855092	geneid:856492	uniprot:"MOT3"("protein name")	uniprot:"HXT4"("protein name")	psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:9611199|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
