MYCN,P04198,4613,transcription factor,Homo sapiens
B4DRS2_HUMAN,B4DRS2,3851,target gene,Homo sapiens
AMH,P03971,268,target gene,Homo sapiens
XPC,Q01831,7508,transcription factor,Homo sapiens
EPDR1,Q9UM22,54749,target gene,Homo sapiens
IFI16,Q16666,3428,transcription factor,Homo sapiens
FOXG1,P55316,2290,transcription factor,Homo sapiens
SNRPN,P63162,6638;8926,target gene,Homo sapiens
OTC,P00480,5009,target gene,Homo sapiens
GAMT,Q14353,2593,target gene,Homo sapiens
TSPY2,A6NKD2,64591,target gene,Homo sapiens
TRIM45,Q9H8W5,80263,target gene,Homo sapiens
ARNTL2,Q8WYA1,56938,transcription factor,Homo sapiens
ELF3,P78545,1999,transcription factor,Homo sapiens
GK,P32189,2710,target gene,Homo sapiens
PITX3,O75364,5309,transcription factor,Homo sapiens
ZNF268,Q14587,10795,target gene,Homo sapiens
MTA2,O94776,9219,transcription factor,Homo sapiens
COL4A2,P08572,1284,target gene,Homo sapiens
SLC12A2,P55011,6558,target gene,Homo sapiens
MAP3K8,P41279,1326,target gene,Homo sapiens
HOXB7,P09629,3217,transcription factor,Homo sapiens
NCBP1,Q09161,4686,target gene,Homo sapiens
SUMO2,P61956,6613,target gene,Homo sapiens
STAT5A,P42229,6776,transcription factor,Homo sapiens
SERP1,Q9Y6X1,27230,target gene,Homo sapiens
ANGPT1,Q15389,284,target gene,Homo sapiens
WRN,Q14191,7486,target gene,Homo sapiens
NOX4,Q9NPH5,50507,target gene,Homo sapiens
ALOX12,P18054,239,target gene,Homo sapiens
CBX5,P45973,23468,target gene,Homo sapiens
CD38,P28907,952,target gene,Homo sapiens
FAT1,Q14517,2195,target gene,Homo sapiens
NAT10,Q9H0A0,55226,target gene,Homo sapiens
TAC4,Q86UU9,255061,target gene,Homo sapiens
MAGEA4,P43358,4103,target gene,Homo sapiens
HLA-C,Q9TNN7,-,target gene,Homo sapiens
ZNF205,O95201,7755,target gene,Homo sapiens
IL12A,P29459,3592,target gene,Homo sapiens
EDA,Q92838,1896,target gene,Homo sapiens
GATD3B,A0A096LNH5,102724023;8209,target gene,Homo sapiens
PWP1,Q13610,11137,target gene,Homo sapiens
CENPX,A8MT69,201254,target gene,Homo sapiens
MYBL2,P10244,4605,transcription factor,Homo sapiens
FOXP1,Q9H334,27086,transcription factor,Homo sapiens
HTR1A,P08908,3350,target gene,Homo sapiens
SHOX,O15266,6473,transcription factor,Homo sapiens
DEPDC5,O75140,9681,target gene,Homo sapiens
SLC7A1,P30825,6541,target gene,Homo sapiens
HMGB2,P26583,3148,transcription factor,Homo sapiens
TOPORS,Q9NS56,10210,target gene,Homo sapiens
HAGHL,Q6PII5,84264,target gene,Homo sapiens
STAR,P49675,6770,target gene,Homo sapiens
ZNF540,Q8NDQ6,163255,target gene,Homo sapiens
HBA1,Q86YL2,-,target gene,Homo sapiens
STATH,P02808,6779,target gene,Homo sapiens
APOM,O95445,55937,target gene,Homo sapiens
EDNRB,P24530,1910,target gene,Homo sapiens
LPGAT1,Q92604,9926,target gene,Homo sapiens
EIF4ENIF1,Q9NRA8,56478,target gene,Homo sapiens
PSAT1,Q9Y617,29968,target gene,Homo sapiens
SRMS,Q9H3Y6,6725,target gene,Homo sapiens
CCR1,P32246,1230,target gene,Homo sapiens
MMUT,P22033,4594,target gene,Homo sapiens
TOM1,O60784,10043,target gene,Homo sapiens
MYLK,Q15746,4638,target gene,Homo sapiens
RASGRP3,Q8IV61,25780,target gene,Homo sapiens
OTX2,P32243,5015,transcription factor,Homo sapiens
RPS29,P62273,6235,target gene,Homo sapiens
ADORA2A,P29274,135,target gene,Homo sapiens
AOX1,Q06278,316,target gene,Homo sapiens
SRSF7,Q16629,6432,target gene,Homo sapiens
PKN2,Q16513,5586,target gene,Homo sapiens
ING2,Q9H160,3622,transcription factor,Homo sapiens
HSPH1,Q92598,10808,target gene,Homo sapiens
TXNDC15,Q96J42,79770,target gene,Homo sapiens
NELFB,Q8WX92,25920,transcription factor,Homo sapiens
RNF40,O75150,9810,target gene,Homo sapiens
ASCL2,Q99929,430,target gene,Homo sapiens
POU3F4,P49335,5456,transcription factor,Homo sapiens
LYL1,P12980,4066,transcription factor,Homo sapiens
NFATC4,Q14934,4776,target gene,Homo sapiens
CLINT1,Q14677,9685,target gene,Homo sapiens
EAPP,Q56P03,55837,transcription factor,Homo sapiens
ADD1,P35611,118,target gene,Homo sapiens
E2F6,O75461,1876,transcription factor,Homo sapiens
HBA2,Q86YQ1,-,target gene,Homo sapiens
DLL1,O00548,28514,target gene,Homo sapiens
JPH2,Q9BR39,57158,target gene,Homo sapiens
ADD3,Q9UEY8,120,target gene,Homo sapiens
SAP18,O00422,10284,target gene,Homo sapiens
IGFBP6,P24592,3489,target gene,Homo sapiens
ACACB,O00763,32,target gene,Homo sapiens
BRS3,P32247,680,target gene,Homo sapiens
CDH1,P12830,999,target gene,Homo sapiens
CLUH,O75153,23277,target gene,Homo sapiens
ATP2A2,P16615,488,target gene,Homo sapiens
BGLAP,P02818,632,target gene,Homo sapiens
CNR1,P21554,1268,target gene,Homo sapiens
UMOD,P07911,7369,target gene,Homo sapiens
PNPLA4,P41247,8228,target gene,Homo sapiens
EFEMP1,Q12805,2202,target gene,Homo sapiens
CYP2D6,P10635,1565,target gene,Homo sapiens
PPIF,P30405,10105,target gene,Homo sapiens
HLA-B,P18465,-,target gene,Homo sapiens
EIF4B,P23588,1975,target gene,Homo sapiens
LTC4S,Q16873,4056,target gene,Homo sapiens
KRT13,P13646,3860,target gene,Homo sapiens
CPT1B,Q92523,1375,target gene,Homo sapiens
RPS27L,Q71UM5,51065,target gene,Homo sapiens
POLB,P06746,5423,target gene,Homo sapiens
CIAO1,O76071,9391,target gene,Homo sapiens
CSTF3,Q12996,1479,target gene,Homo sapiens
RDX,P35241,5962,target gene,Homo sapiens
ZMYND8,Q9ULU4,23613,target gene,Homo sapiens
HBA2,Q86YQ5,-,target gene,Homo sapiens
SMPD3,Q9NY59,55512,target gene,Homo sapiens
ANKRD37,Q7Z713,353322,target gene,Homo sapiens
NSD2,O96028,7468,transcription factor,Homo sapiens
FHL5,Q5TD97,9457,target gene,Homo sapiens
ASIC2,Q16515,40,target gene,Homo sapiens
MIA2,Q96PC5,4253,target gene,Homo sapiens
SLC9A1,P19634,6548,target gene,Homo sapiens
SETD2,Q9BYW2,29072,target gene,Homo sapiens
GAA,P10253,2548,target gene,Homo sapiens
ANKRD16,Q6P6B7,54522,target gene,Homo sapiens
ERCC8,Q13216,1161,target gene,Homo sapiens
ITGA2,P17301,3673,target gene,Homo sapiens
C2orf40,Q9H1Z8,84417,target gene,Homo sapiens
MXD1,Q05195,4084,transcription factor,Homo sapiens
TBL1X,O60907,6907,transcription factor,Homo sapiens
UBA52,P62987,7311,target gene,Homo sapiens
STARD3,Q14849,10948,target gene,Homo sapiens
HERPUD1,Q15011,9709,target gene,Homo sapiens
CX3CL1,P78423,6376,target gene,Homo sapiens
MCCC2,Q9HCC0,64087,target gene,Homo sapiens
PPP1R3E,Q9H7J1,90673,target gene,Homo sapiens
CRYAB,P02511,1410,target gene,Homo sapiens
CPD,O75976,1362,target gene,Homo sapiens
AMD1,P17707,262,target gene,Homo sapiens
NCF2,P19878,4688,target gene,Homo sapiens
KRT6A,P02538,3853,target gene,Homo sapiens
ZFHX3,Q15911,463,transcription factor,Homo sapiens
TCFL5,Q9UL49,10732,transcription factor,Homo sapiens
PHLDB1,Q86UU1,23187,target gene,Homo sapiens
KRT19,P08727,3880,target gene,Homo sapiens
ACKR3,P25106,57007,target gene,Homo sapiens
RNF31,Q96EP0,55072,target gene,Homo sapiens
HBA2,A0A0K2BMD8,-,target gene,Homo sapiens
DDX10,Q13206,1662,target gene,Homo sapiens
CXCL2,P19875,2920,target gene,Homo sapiens
INSL3,P51460,3640,target gene,Homo sapiens
ARNT,P27540,405,transcription factor,Homo sapiens
SERPINI1,Q99574,5274,target gene,Homo sapiens
HLA-C,Q29960,-,target gene,Homo sapiens
SLPI,P03973,6590,target gene,Homo sapiens
ADAMTS14,Q8WXS8,140766,target gene,Homo sapiens
LAMC1,P11047,3915,target gene,Homo sapiens
HSPD1,P10809,3329,target gene,Homo sapiens
E2F8,A0AVK6,79733,transcription factor,Homo sapiens
ACSL3,O95573,2181,target gene,Homo sapiens
MAGEA3,P43357,4102,target gene,Homo sapiens
MMP17,Q9ULZ9,4326,target gene,Homo sapiens
DSG4,Q86SJ6,147409,target gene,Homo sapiens
ANKRD1,Q15327,27063,transcription factor,Homo sapiens
GRIP1,Q9Y3R0,23426,target gene,Homo sapiens
NRXN1,P58400,9378,target gene,Homo sapiens
MRVI1,Q9Y6F6,10335,target gene,Homo sapiens
ABCG2,Q9UNQ0,9429,target gene,Homo sapiens
ELK1,P19419,2002,transcription factor,Homo sapiens
ALB,P02768,213,target gene,Homo sapiens
CDA,P32320,978,target gene,Homo sapiens
SLCO4A1,Q96BD0,28231,target gene,Homo sapiens
GRK3,P35626,157,target gene,Homo sapiens
ISG20,Q96AZ6,3669,target gene,Homo sapiens
NRF1,Q16656,4899,transcription factor,Homo sapiens
IRF3,Q14653,3661,transcription factor,Homo sapiens
SSPN,Q14714,8082,target gene,Homo sapiens
ACR,P10323,49,target gene,Homo sapiens
PPOX,P50336,5498,target gene,Homo sapiens
EPOR,P19235,2057,target gene,Homo sapiens
UBN1,Q9NPG3,29855,target gene,Homo sapiens
TBX4,P57082,9496,target gene,Homo sapiens
MST1,P26927,4485,target gene,Homo sapiens
GBA,P04062,2629,target gene,Homo sapiens
MEIS1,O00470,4211,transcription factor,Homo sapiens
MCL1,Q07820,4170,target gene,Homo sapiens
HBEGF,Q99075,1839,target gene,Homo sapiens
HIST1H1B,P16401,3009,target gene,Homo sapiens
DMRT1,Q9Y5R6,1761,target gene,Homo sapiens
ITIH1,P19827,3697,target gene,Homo sapiens
KLF13,Q9Y2Y9,51621,transcription factor,Homo sapiens
CD99,P14209,4267,target gene,Homo sapiens
OPRM1,P35372,4988,target gene,Homo sapiens
AHSG,P02765,197,target gene,Homo sapiens
EIF3B,P55884,8662,target gene,Homo sapiens
STEAP1,Q9UHE8,26872,target gene,Homo sapiens
RFC2,P35250,5982,target gene,Homo sapiens
HLX,Q14774,3142,transcription factor,Homo sapiens
PEG10,Q86TG7,23089,target gene,Homo sapiens
CYP3A43,Q9HB55,64816,target gene,Homo sapiens
NF1,P21359,4763,transcription factor,Homo sapiens
PDE8A,O60658,5151,target gene,Homo sapiens
MEP1B,Q16820,4225,target gene,Homo sapiens
PAH,P00439,5053,target gene,Homo sapiens
NANOG,Q9H9S0,79923,transcription factor,Homo sapiens
KLK1,P06870,3816,target gene,Homo sapiens
SNTB2,Q13425,6645,target gene,Homo sapiens
CD97,P48960,976,target gene,Homo sapiens
DES,P17661,1674,target gene,Homo sapiens
SPRR1A,P35321,6698,target gene,Homo sapiens
HLF,Q16534,3131,transcription factor,Homo sapiens
MAGEC3,Q8TD91,139081,target gene,Homo sapiens
TCF7,P36402,6932,transcription factor,Homo sapiens
PLEKHF2,Q9H8W4,79666,target gene,Homo sapiens
RNLS,Q5VYX0,55328,target gene,Homo sapiens
HIST1H2AB,P04908,3012;8335,target gene,Homo sapiens
SDC1,P18827,6382,target gene,Homo sapiens
AIFM2,Q9BRQ8,84883,target gene,Homo sapiens
LIF,P15018,3976,target gene,Homo sapiens
PLEKHB1,Q9UF11,58473,target gene,Homo sapiens
TPI1,P60174,7167,target gene,Homo sapiens
ZNF423,Q2M1K9,23090,transcription factor,Homo sapiens
SRSF8,Q9BRL6,10929,target gene,Homo sapiens
FOXP2,O15409,93986,transcription factor,Homo sapiens
APAF1,O14727,317,target gene,Homo sapiens
PIK3R5,Q8WYR1,23533,target gene,Homo sapiens
BRIP1,Q9BX63,83990,transcription factor,Homo sapiens
LAMA1,P25391,284217,target gene,Homo sapiens
CYP2J2,P51589,1573,target gene,Homo sapiens
AICDA,Q9GZX7,57379,target gene,Homo sapiens
HLA-A,P13746,-,target gene,Homo sapiens
MRPS10,P82664,55173,target gene,Homo sapiens
LGALS9,O00182,3965,target gene,Homo sapiens
VEGFD,O43915,2277,target gene,Homo sapiens
HDAC8,Q9BY41,55869,target gene,Homo sapiens
ESX1,Q8N693,80712,transcription factor,Homo sapiens
SPANXA1,Q9NS26,30014;728712,target gene,Homo sapiens
MAT2B,Q9NZL9,27430,target gene,Homo sapiens
RREB1,Q92766,6239,transcription factor,Homo sapiens
MFNG,O00587,4242,target gene,Homo sapiens
DEFB4A,O15263,100289462;1673,target gene,Homo sapiens
MAP2K5,Q13163,5607,target gene,Homo sapiens
PSMB4,P28070,5692,target gene,Homo sapiens
GTF3C1,Q12789,2975,target gene,Homo sapiens
RAD54L,Q92698,8438,target gene,Homo sapiens
CHRNA3,P32297,1136,target gene,Homo sapiens
NUP160,Q12769,23279,target gene,Homo sapiens
NKTR,P30414,4820,target gene,Homo sapiens
RPS19,P39019,6223,target gene,Homo sapiens
GJA1,P17302,2697,target gene,Homo sapiens
SUOX,P51687,6821,target gene,Homo sapiens
RAD51,Q06609,5888,transcription factor,Homo sapiens
C8orf76,Q96K31,84933,target gene,Homo sapiens
TFPT,P0C1Z6,29844,transcription factor,Homo sapiens
COX15,Q7KZN9,1355,target gene,Homo sapiens
DOCK10,Q96BY6,55619,target gene,Homo sapiens
MECOM,Q03112,2122,target gene,Homo sapiens
EGR3,Q06889,1960,transcription factor,Homo sapiens
LAGE3,Q14657,8270,target gene,Homo sapiens
RRAS2,P62070,22800,target gene,Homo sapiens
TPP2,P29144,7174,target gene,Homo sapiens
ITGB1,P05556,3688,target gene,Homo sapiens
UBTF,P17480,7343,transcription factor,Homo sapiens
MBD5,Q9P267,55777,target gene,Homo sapiens
IL1A,P01583,3552,target gene,Homo sapiens
GOSR1,O95249,9527,target gene,Homo sapiens
ASPN,Q9BXN1,54829,target gene,Homo sapiens
ARID1B,Q8NFD5,57492,transcription factor,Homo sapiens
REXO2,Q9Y3B8,25996,target gene,Homo sapiens
SOX6,P35712,55553,transcription factor,Homo sapiens
PSMB5,P28074,5693,target gene,Homo sapiens
PPP2R1B,P30154,5519,target gene,Homo sapiens
F12,P00748,2161,target gene,Homo sapiens
SATB2,Q9UPW6,23314,transcription factor,Homo sapiens
DCAF7,P61962,10238,target gene,Homo sapiens
VCAM1,P19320,7412,target gene,Homo sapiens
VLDLR,P98155,7436,target gene,Homo sapiens
DEFB1,P60022,1672,target gene,Homo sapiens
PMP22,Q01453,5376,target gene,Homo sapiens
KRT31,Q15323,3881,target gene,Homo sapiens
ANTXR1,Q9H6X2,84168,target gene,Homo sapiens
CSNK2B,P67870,1460,target gene,Homo sapiens
GAK,O14976,2580,target gene,Homo sapiens
NPAS2,Q99743,4862,transcription factor,Homo sapiens
ZNF444,Q8N0Y2,55311,transcription factor,Homo sapiens
ASH1L,Q9NR48,55870,transcription factor,Homo sapiens
AMDHD1,Q96NU7,144193,target gene,Homo sapiens
WAPL,Q7Z5K2,23063,target gene,Homo sapiens
MAP2K4,P45985,6416,target gene,Homo sapiens
MAFG,O15525,4097,transcription factor,Homo sapiens
NCOA4,Q13772,8031,transcription factor,Homo sapiens
PAX1,P15863,5075,transcription factor,Homo sapiens
IMPA2,O14732,3613,target gene,Homo sapiens
HIVEP1,P15822,3096,transcription factor,Homo sapiens
MIF,P14174,4282,target gene,Homo sapiens
PIK3CA,P42336,5290,target gene,Homo sapiens
SLC9A2,Q9UBY0,6549,target gene,Homo sapiens
WDFY4,Q6ZS81,57705,target gene,Homo sapiens
DMTF1,Q9Y222,9988,transcription factor,Homo sapiens
TYMP,P19971,1890,target gene,Homo sapiens
RPS6,P62753,6194,target gene,Homo sapiens
RPL35,P42766,11224,target gene,Homo sapiens
ZEB2,O60315,9839,transcription factor,Homo sapiens
FAM13A,O94988,10144,target gene,Homo sapiens
TOP2A,P11388,7153,target gene,Homo sapiens
F3,P13726,2152,target gene,Homo sapiens
GIPR,P48546,2696,target gene,Homo sapiens
TTK,P33981,7272,target gene,Homo sapiens
DRG2,P55039,1819,target gene,Homo sapiens
DISC1,Q9NRI5,27185,target gene,Homo sapiens
AKAP9,Q99996,10142,target gene,Homo sapiens
SERPINA1,P01009,5265,target gene,Homo sapiens
YBX1,P67809,4904,transcription factor,Homo sapiens
SLIT1,O75093,6585,target gene,Homo sapiens
ADAM8,P78325,101,target gene,Homo sapiens
HSD17B2,P37059,3294,target gene,Homo sapiens
CAD,P27708,790,target gene,Homo sapiens
NOX1,Q9Y5S8,27035,target gene,Homo sapiens
E2F3,O00716,1871,transcription factor,Homo sapiens
MYOG,P15173,4656,transcription factor,Homo sapiens
NAIP,Q13075,4671,target gene,Homo sapiens
KAT2B,Q92831,8850,transcription factor,Homo sapiens
MMP14,P50281,4323,target gene,Homo sapiens
NOX5,Q96PH1,79400,target gene,Homo sapiens
KCNA5,P22460,3741,target gene,Homo sapiens
TRIM44,Q96DX7,54765,target gene,Homo sapiens
CDT1,Q9H211,81620,target gene,Homo sapiens
RASGEF1B,Q0VAM2,153020,target gene,Homo sapiens
PFKFB4,Q16877,5210,target gene,Homo sapiens
ZNF24,P17028,7572,transcription factor,Homo sapiens
CD209,Q9NNX6,30835,target gene,Homo sapiens
RNF111,Q6ZNA4,54778,target gene,Homo sapiens
PSMA5,P28066,5686,target gene,Homo sapiens
KLF12,Q9Y4X4,11278,transcription factor,Homo sapiens
BCL2L2,Q92843,599,target gene,Homo sapiens
RPL3,P39023,6122,target gene,Homo sapiens
MED1,Q15648,5469,transcription factor,Homo sapiens
G6PC,P35575,2538,target gene,Homo sapiens
CLASP2,O75122,23122,target gene,Homo sapiens
SNAPC4,Q5SXM2,6621,target gene,Homo sapiens
HOXD4,P09016,3233,target gene,Homo sapiens
LDHB,P07195,3945,target gene,Homo sapiens
LGALS3,P17931,3958,target gene,Homo sapiens
ATP5F1B,P06576,506,target gene,Homo sapiens
PAGE1,O75459,8712,target gene,Homo sapiens
TAF1,P21675,6872,transcription factor,Homo sapiens
IL17C,Q9P0M4,27189,target gene,Homo sapiens
EN2,P19622,2020,target gene,Homo sapiens
RNF8,O76064,9025,target gene,Homo sapiens
ATM,Q13315,472,transcription factor,Homo sapiens
MEN1,O00255,4221,transcription factor,Homo sapiens
GADD45B,O75293,4616,target gene,Homo sapiens
PAK1,Q13153,5058,target gene,Homo sapiens
CBLB,Q13191,868,target gene,Homo sapiens
SDHAF2,Q9NX18,54949,target gene,Homo sapiens
SPIC,Q8N5J4,121599,transcription factor,Homo sapiens
PTCRA,Q6ISU1,171558,target gene,Homo sapiens
YES1,P07947,7525,target gene,Homo sapiens
MED23,Q9ULK4,9439,transcription factor,Homo sapiens
FOXO3,O43524,2309,transcription factor,Homo sapiens
PALB2,Q86YC2,79728,target gene,Homo sapiens
RAG1,P15918,5896,target gene,Homo sapiens
CD320,Q9NPF0,51293,target gene,Homo sapiens
UCHL1,P09936,7345,target gene,Homo sapiens
FOXD3,Q9UJU5,27022,transcription factor,Homo sapiens
POLR1C,O15160,9533,target gene,Homo sapiens
TTC17,Q96AE7,55761,target gene,Homo sapiens
RPA2,P15927,6118,target gene,Homo sapiens
GALR1,P47211,2587,target gene,Homo sapiens
LRP1B,Q9NZR2,53353,target gene,Homo sapiens
PTH1R,Q03431,5745,target gene,Homo sapiens
AMELY,Q99218,266,target gene,Homo sapiens
PES1,O00541,23481,target gene,Homo sapiens
LTBP4,Q8N2S1,8425,target gene,Homo sapiens
NTNG2,Q96CW9,84628,target gene,Homo sapiens
SECISBP2,Q96T21,79048,target gene,Homo sapiens
LONP1,P36776,9361,target gene,Homo sapiens
TSLP,Q969D9,85480,target gene,Homo sapiens
LPAR2,Q9HBW0,9170,target gene,Homo sapiens
CDCA7,Q9BWT1,83879,target gene,Homo sapiens
TLR2,O60603,7097,target gene,Homo sapiens
SCGB1A1,P11684,7356,target gene,Homo sapiens
DDR1,Q08345,780,target gene,Homo sapiens
PRKRA,O75569,8575,target gene,Homo sapiens
ELF1,P32519,1997,transcription factor,Homo sapiens
ACADSB,P45954,36,target gene,Homo sapiens
ADIPOR1,Q96A54,51094,target gene,Homo sapiens
IL1B,P01584,3553,target gene,Homo sapiens
E2F2,Q14209,1870,transcription factor,Homo sapiens
RLN2,P04090,6019,target gene,Homo sapiens
NDRG4,Q9ULP0,65009,target gene,Homo sapiens
BCAT1,P54687,586,target gene,Homo sapiens
SHMT2,P34897,6472,target gene,Homo sapiens
SURF1,Q15526,6834,target gene,Homo sapiens
HBZ,P02008,3050,target gene,Homo sapiens
DSG1,Q02413,1828,target gene,Homo sapiens
APOC3,P02656,345,target gene,Homo sapiens
SDF2,Q99470,6388,target gene,Homo sapiens
LOXL2,Q9Y4K0,4017,target gene,Homo sapiens
ARF4,P18085,378,target gene,Homo sapiens
RNASEL,Q05823,6041,target gene,Homo sapiens
MAP3K5,Q99683,4217,target gene,Homo sapiens
SLC19A3,Q9BZV2,80704,target gene,Homo sapiens
DSG2,Q14126,1829,target gene,Homo sapiens
ING1,Q9UK53,3621,transcription factor,Homo sapiens
TBP,P20226,6908,transcription factor,Homo sapiens
EP300,Q09472,2033,transcription factor,Homo sapiens
OGFR,Q9NZT2,11054,target gene,Homo sapiens
TMPO,P42167,7112,target gene,Homo sapiens
LYZ,P61626,4069,target gene,Homo sapiens
P4HTM,Q9NXG6,54681,target gene,Homo sapiens
CTSS,P25774,1520,target gene,Homo sapiens
CRYBG3,Q68DQ2,131544,target gene,Homo sapiens
KRT12,Q99456,3859,target gene,Homo sapiens
CD22,P20273,933,target gene,Homo sapiens
NAB2,Q15742,4665,transcription factor,Homo sapiens
SURF6,O75683,6838,target gene,Homo sapiens
LILRB2,Q8N423,-,target gene,Homo sapiens
TNXB,P22105,7148,target gene,Homo sapiens
NOP56,O00567,10528,target gene,Homo sapiens
NGF,P01138,4803,target gene,Homo sapiens
MEOX1,P50221,4222,target gene,Homo sapiens
DOLPP1,Q86YN1,57171,target gene,Homo sapiens
ZNF304,Q9HCX3,57343,target gene,Homo sapiens
TTF2,Q9UNY4,8458,transcription factor,Homo sapiens
PRDX4,Q13162,10549,target gene,Homo sapiens
DDX20,Q9UHI6,11218,target gene,Homo sapiens
CDH17,Q12864,1015,target gene,Homo sapiens
ZBTB5,O15062,9925,transcription factor,Homo sapiens
ZBTB17,Q13105,7709,transcription factor,Homo sapiens
PIM1,P11309,5292,target gene,Homo sapiens
MLH1,P40692,4292,target gene,Homo sapiens
RPL13,P26373,6137,target gene,Homo sapiens
RACGAP1,Q9H0H5,29127,target gene,Homo sapiens
ABCE1,P61221,6059,target gene,Homo sapiens
GNAS,P84996,2778,target gene,Homo sapiens
ALX4,Q9H161,60529,target gene,Homo sapiens
HELLS,Q9NRZ9,3070,target gene,Homo sapiens
DHX9,Q08211,1660,target gene,Homo sapiens
IFI35,P80217,3430,target gene,Homo sapiens
TRAF2,Q12933,7186,target gene,Homo sapiens
VAPA,Q9P0L0,9218,target gene,Homo sapiens
NR5A1,Q13285,2516,transcription factor,Homo sapiens
TYRP1,P17643,7306,target gene,Homo sapiens
TNKS,O95271,8658,target gene,Homo sapiens
CTSH,P09668,1512,target gene,Homo sapiens
AR,P10275,367,transcription factor,Homo sapiens
NDC80,O14777,10403,target gene,Homo sapiens
JAG1,P78504,182,target gene,Homo sapiens
G6PD,P11413,2539,target gene,Homo sapiens
MKNK2,Q9HBH9,2872,target gene,Homo sapiens
WNT5A,P41221,7474,target gene,Homo sapiens
POLR2K,P53803,5440,target gene,Homo sapiens
AASDHPPT,Q9NRN7,60496,target gene,Homo sapiens
TNFRSF10B,O14763,8795,target gene,Homo sapiens
EMSY,Q7Z589,56946,target gene,Homo sapiens
MT3,P25713,4504,target gene,Homo sapiens
AATF,Q9NY61,26574,transcription factor,Homo sapiens
FHL1,Q13642,2273,target gene,Homo sapiens
CRTC1,Q6UUV9,23373,transcription factor,Homo sapiens
SGPL1,O95470,8879,target gene,Homo sapiens
NUP153,P49790,9972,target gene,Homo sapiens
SPHK1,Q9NYA1,8877,target gene,Homo sapiens
PCOLCE,Q15113,5118,target gene,Homo sapiens
HMGB1,P09429,3146,target gene,Homo sapiens
CLCNKA,P51800,1187,target gene,Homo sapiens
HLA-B,P30487,-,target gene,Homo sapiens
OLFM4,Q6UX06,10562,target gene,Homo sapiens
ABCG8,Q9H221,64241,target gene,Homo sapiens
TMPO,P42166,7112,target gene,Homo sapiens
